q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9223939803000846,37.999779596471036,0.03852664630726868,-94.82827576006241,-0.09202450658533783,133.30746359718034,44.25842569399912,-0.19150307480515324,4.157535778237032,-0.12340252309528561,-1.3826126534796246,-0.08157691752177927,0.028414573955602124,-0.2720157774582162,4.790165661346098,0.7751342736916107,7.114311282479968,0.22169486650294198,-0.35652900127076254,-0.26280632518094343
-0.9223000467561835,37.99997732660349,0.03841803111287001,-94.8282876024636,-0.09222796187971001,133.3074658427179,44.258336460447055,-0.15960498688434038,4.179641964870325,-0.10627824778418227,-1.38947634754671,-0.08140065971409181,0.025220212277081176,-0.2677112267387495,4.7489717147254416,0.7021627255980144,7.099189029410695,0.21084282895691828,-0.3483914956857207,-0.2638569706477316
-0.9224961321357351,37.999879206394255,0.03834113209893911,-94.82814826943417,-0.09210338546185072,133.3074224381622,44.25820011320895,-0.19278023861441507,4.170069670289962,-0.12663283416153756,-1.3858783807974813,-0.08228262604498107,0.02427614693662861,-0.26615600269806716,4.751019685612829,0.7220340381058934,7.081423837167361,0.2092734956468983,-0.3495677901120436,-0.2620607742428652
-0.9224075393909928,37.99978108618403,0.038462596108013794,-94.82819033800992,-0.09227300378139024,133.30742243507768,44.25830013317272,-0.15025437016536153,4.176967786883957,-0.09634875854625669,-1.3920507892477332,-0.08189108739414114,0.025992763544328373,-0.2663016898366612,4.752918243016947,0.8007236211073019,7.090852131871367,0.22942783530123864,-0.34860141946126416,-0.26411592251936794
-0.9223935438451321,37.999707593819466,0.03832593929904467,-94.82828993197751,-0.09214712462518786,133.30750928428802,44.25833883503501,-0.17357008706655752,4.217597537375581,-0.10837522997152821,-1.4098062232585513,-0.08207822496228727,0.022611401330055757,-0.2676568119919776,4.776449090132744,0.7500449904670432,7.083286048483696,0.2200493631215059,-0.35377808613473494,-0.265630243321974
-0.9223773324963849,37.99978159212302,0.038407277139689625,-94.82817677049398,-0.09202433814857969,133.30746584580245,44.25820011023944,-0.2236791905172631,4.16048972447794,-0.1481018908373458,-1.3774566617934088,-0.08286421472279876,0.027334066774841285,-0.2657365086914345,4.760710564009466,0.779629199894011,7.067639806262309,0.22301814452475094,-0.35154539067381135,-0.26277925907028093
-0.9222952955148214,37.9998792063905,0.03832601923869926,-94.82851534896865,-0.09223483043706887,133.30746584580228,44.25815877323096,-0.20473930040165145,4.160186692440024,-0.13093769206006078,-1.3808174459704177,-0.08357137289270547,0.02613457116896999,-0.26669366684831014,4.746003276410022,0.7530251995398849,7.064932400986836,0.22011419468750326,-0.3498536564087484,-0.26390521434456227
-0.9224068724114967,37.999782603321414,0.038449125444978534,-94.82841224392234,-0.09205141831393744,133.3074591091902,44.258716078508236,-0.17771680587067853,4.160745887305665,-0.10703733575287389,-1.3867299984705095,-0.08174548341163439,0.024091363859186383,-0.26943731718127834,4.722987288178611,0.7178371496446097,7.062081991603805,0.2193124601900993,-0.3472203413152,-0.26621600147569024
-0.9223980125853671,37.99992002408681,0.03820645984120982,-94.82815136092918,-0.09209207173600094,133.30742235179537,44.25810348201287,-0.23933837036254837,4.157193927250232,-0.15753029180396352,-1.3707993415735709,-0.0822675714450615,0.028145378386903168,-0.2648309413444541,4.782703098107603,0.8006648992898551,7.063775265472419,0.2281146204409828,-0.3556914852000639,-0.2626169557363571
-0.9224477355672142,37.999776618049424,0.03844945964861021,-94.8281925148253,-0.09211116440995089,133.3074156895544,44.258388995370304,-0.23418413270801913,4.171533953501377,-0.1508447597865794,-1.3853345663805243,-0.08408642268459768,0.02671807184041352,-0.262285413847131,4.753563050403089,0.7880186386607524,7.085017098728454,0.22460812629519464,-0.34912793090702204,-0.26100112464568287
-0.922393471670839,37.999920712207725,0.03841648645980818,-94.82804537104536,-0.092088270741161,133.30742268595273,44.25837550275005,-0.18014873262907966,4.165639287801102,-0.11123289537102221,-1.3868905519213937,-0.08162134990344014,0.023576119207366217,-0.2674505582859577,4.73709750930066,0.7188758698770819,7.0695941947849565,0.2170288933678803,-0.3500761200305052,-0.26400702269924176
-0.9226136812827749,37.99978108619165,0.03820839482744405,-94.8283949232154,-0.0921616936304249,133.30742243507626,44.258179186646665,-0.20410623861737373,4.176631038700701,-0.1321335849509699,-1.3845220807380676,-0.08071655541526403,0.026052677747052968,-0.2694759921808966,4.7739846914580815,0.7576660686733457,7.092629887746551,0.22391955401010513,-0.35335011832504676,-0.2656695544420537
-0.9225322903478317,37.99978108550254,0.038303339139007825,-94.82822807773007,-0.09235304297172091,133.30750925664148,44.25865436627308,-0.15414525167423113,4.220843578190863,-0.08585661687229267,-1.4115640301192236,-0.08207273231396726,0.023138765584961564,-0.2682439521676432,4.7706370173362265,0.6820116901360083,7.161609646345459,0.21415628147654855,-0.34940788033621306,-0.26533886713889343
-0.9226188793287429,37.99978108618309,0.03833751616762674,-94.82828783638033,-0.09220538493366044,133.30746584568823,44.258150828339595,-0.23681467153330946,4.181351558736026,-0.15198870930877414,-1.393733697614387,-0.08076126165149379,0.025235808413934635,-0.26347934836423537,4.742311144665139,0.7939146501056591,7.098823689397252,0.22967199657789183,-0.34697887727202803,-0.26177509188276815
-0.922295853668687,37.99966661079231,0.03807769338508195,-94.82828422448634,-0.09222578261372559,133.30746584545975,44.258200863131194,-0.22568361549647026,4.150437915773422,-0.15031163843838993,-1.3713243829194388,-0.08141337111020627,0.026887042947643932,-0.26874762771577804,4.763985342935375,0.7876278314332142,7.050108220103761,0.22696388932734188,-0.3541962832768104,-0.26519844908412404
-0.9225155632451584,37.99988089079104,0.0382852644753386,-94.82802197521693,-0.09208530041378973,133.3073790244671,44.25826149250227,-0.19862071563605038,4.164130274258931,-0.12417764503459512,-1.3738811343849813,-0.08206452025371684,0.02737060958112327,-0.26583824782469856,4.786428868004448,0.7582423437343012,7.128201772772121,0.2227698508609504,-0.3550973808568395,-0.2627435286390601
-0.9223939924580077,37.999555084279464,0.03828929040468891,-94.82812442531146,-0.0920493824896348,133.3076045734555,44.25831339836899,-0.1491360493731305,4.140216737871914,-0.08960099258123584,-1.374877518759258,-0.0820418673009454,0.027714749797807286,-0.2679034939576612,4.717201104346081,0.675060217029257,7.0336799949970485,0.20823040714701394,-0.344907614042747,-0.2635340725034061
-0.9226136805939776,37.99965991700985,0.03818111752636086,-94.8282797910711,-0.09202459930722096,133.30746584271745,44.2581564834821,-0.16130420066659212,4.177278098087956,-0.09716743869090455,-1.3834193071516692,-0.08390867007127052,0.025550891783293717,-0.2686311264344455,4.765393818160873,0.7525077199611163,7.191920937464229,0.2225599466504472,-0.34844119422177144,-0.26431809743759505
-0.9223956672563699,37.99966661260416,0.03806510885848699,-94.8282799400565,-0.09220613381807248,133.30750924727369,44.258229568001184,-0.17183219564404661,4.193950576677347,-0.10221846993945098,-1.3955227737770404,-0.0837930334597618,0.024004942276053806,-0.2668110795630937,4.7469671324887885,0.7050653042757992,7.131094445517734,0.21160433167817158,-0.34715949829100884,-0.26216873711252087
-0.9222970818364539,37.99978108618308,0.03828357164694431,-94.82839729949163,-0.09231634260828908,133.30742243507768,44.25851638816069,-0.17519023339851894,4.145170171671503,-0.10180262643749431,-1.373813918961326,-0.0799320258849438,0.027654525474907418,-0.26508833573837143,4.765001907805942,0.7158403808348264,7.090028580549962,0.22023201329446157,-0.3518408964986777,-0.265556940645773
-0.9223896781976918,37.999879206368064,0.038199256593890514,-94.82829305653804,-0.0920748095341673,133.30737902439097,44.25842328190093,-0.16401881724217843,4.179511631780748,-0.10391801317161661,-1.3956225253878674,-0.08343714845075903,0.021960773931782734,-0.26460169323213373,4.744926776861247,0.7503399651821324,7.090410618649102,0.21888667717496,-0.3478378529747995,-0.26429825900657844
-0.9223934714411356,37.99978955601811,0.0382010503219158,-94.82819233492415,-0.09203106800558379,133.30742018645572,44.25844291690176,-0.20735212235292505,4.187339249755162,-0.12801662516620493,-1.394318099816356,-0.08107424143166446,0.026021041960189627,-0.2644318377574751,4.744536763296129,0.7689387835742796,7.029979860250199,0.2237041052818112,-0.35193973561476655,-0.26529701880535494
-0.9224961341769636,37.999786144910196,0.03824139971187322,-94.82839491155913,-0.09227589158303945,133.30737894107057,44.25834074682993,-0.24541921626871419,4.1933761503325595,-0.16186037056367703,-1.3901644758396157,-0.08249469867113017,0.025749545965670646,-0.26584779968486183,4.750073290655968,0.7299323079596167,7.129643673420092,0.21610339852931534,-0.34728455551495846,-0.2659284899954474
-0.9225172917295995,37.99987723884914,0.03846319153966308,-94.82810994231687,-0.09226964347390851,133.30746584580245,44.25843760648939,-0.23646013064157423,4.20030339558808,-0.15636614937179485,-1.407496551533499,-0.08333468855082705,0.02194118776612214,-0.2684313583483391,4.73751299779979,0.7365574743607077,7.090284944888301,0.2147181634196157,-0.346162814240939,-0.26121930375739383
-0.9223134407396528,37.99966659420456,0.03846156842865579,-94.82828973836368,-0.09206543676362292,133.30738577021873,44.258412375682056,-0.22385414182579852,4.219846073907648,-0.14711318962593398,-1.4101045983899834,-0.08266488644478513,0.022681194484044334,-0.27133609725060337,4.769945289460171,0.6898108261174065,7.074470978168025,0.210864397230974,-0.3541408800493679,-0.2651684666026889
-0.9223936660260481,37.999880742952584,0.03833807384238477,-94.8285290927508,-0.09212728799264402,133.30750925653996,44.25842336517896,-0.23536037805203228,4.162451026535455,-0.14652002131603087,-1.381844203660899,-0.08445229729946856,0.026634918513521226,-0.26559801995640897,4.773050921050854,0.7640621959899396,7.108478696392361,0.217381526671508,-0.35361628415874546,-0.2623609577756941
-0.9223934721425942,37.999741028556166,0.03830168293677418,-94.82789840075847,-0.09212999800989849,133.3074224340537,44.25838020464375,-0.18562070184569687,4.159523928120844,-0.1200489635020717,-1.3809342824552215,-0.08287966678809695,0.02751745838822678,-0.26384268539529326,4.754317116022583,0.7157821219837319,7.124568515440843,0.20955333217488079,-0.3468389389886791,-0.2602649673177221
-0.9222955193968234,38.000003666937005,0.03846318525086062,-94.82849495152277,-0.09229630623054226,133.3074665953431,44.25853704228249,-0.20698793106917937,4.209847034762916,-0.13858448235939483,-1.4140891113584537,-0.08186027964281554,0.021653956921062967,-0.2686809751174607,4.76462190624799,0.7313944879161567,7.143978094551651,0.2169967921186342,-0.34853174389237035,-0.26562059999315235
-0.9222998923666504,37.99977961316574,0.03852452478740309,-94.82804925971973,-0.09208600394796938,133.30746584580245,44.25850071969347,-0.20674254603711661,4.200408631090938,-0.13332311015288573,-1.3991410264476085,-0.08307519081040575,0.023236414392393736,-0.2639422602354944,4.7359948488671995,0.7104718039675764,7.1194583171524375,0.21080788930651675,-0.3442526026661925,-0.26406562451411664
-0.9223014610199066,37.99966661260448,0.0383965584229341,-94.82807317853168,-0.09229360258936661,133.3074291809435,44.2583362943352,-0.1808990958360104,4.171236026381606,-0.11843384564095526,-1.3832624399925038,-0.08203372360081647,0.025128009097538772,-0.2670233386874562,4.767656237959673,0.7208853950487344,7.081950883885246,0.21270729581718872,-0.35392943822239203,-0.2624772583868205
-0.9225203310310708,37.99978058984374,0.03840850527131118,-94.82812465273751,-0.09226689414040197,133.30742244434254,44.25840254911431,-0.17044048483129584,4.168139272251426,-0.1136661852624202,-1.3789329738583207,-0.08214597526106222,0.02633846363250338,-0.26694959611532887,4.742625737075896,0.6511291248716209,7.126931545315821,0.19572302619077697,-0.345923290769772,-0.25778879429595153
-0.9222943665540011,37.999856163357514,0.03846175452797492,-94.8281909346617,-0.0921088433455598,133.30742243507765,44.25838070707938,-0.2314479855064988,4.195323118941166,-0.15298688750722342,-1.3979202716874968,-0.08306187244061616,0.023119072235063987,-0.2705445313668869,4.7653492672906115,0.7981102005863481,7.118945188626685,0.22939879002513242,-0.3521892378944279,-0.26751494802069276
-0.9226544033269648,37.999671147664,0.038422513320855604,-94.82816710176289,-0.09226614757819823,133.30755266725205,44.25831362079359,-0.22729502485233874,4.1749959116463735,-0.1485623187535495,-1.3806047551236014,-0.08262173749280932,0.026356725426980355,-0.2670438784208365,4.737834860364932,0.7738354289194381,7.106510984651688,0.22029449727659328,-0.3468070782490868,-0.26207900959074776
-0.9225171428624599,38.000091856397674,0.038221970211847325,-94.82840892326998,-0.09232008681415019,133.3074658458067,44.25841978777255,-0.16678678205520472,4.17178180132426,-0.10798018265724176,-1.3868186813524828,-0.08104248239343188,0.026391802067026786,-0.2653946721856365,4.7489251426683285,0.6980154197442585,7.0847246960751535,0.2085176438504495,-0.34847281848876677,-0.2605239802704179
-0.9222959115595569,37.99978108970459,0.0382217848528976,-94.82825197687441,-0.09202965085918614,133.30746584580245,44.258218164816796,-0.19582193586912927,4.168508941753453,-0.12539577328731868,-1.382637298221392,-0.08224916319087174,0.024785635601839103,-0.27071316679760193,4.763464155673693,0.7471878405345709,7.076775617021306,0.22181884124734325,-0.3537976447278736,-0.266953017308115
-0.9224130681507055,37.99978159212289,0.038341007976054525,-94.82827196068948,-0.0920982413320801,133.30742243507768,44.258379954454156,-0.18328411819291815,4.134745405011165,-0.11452275523446619,-1.3678231894779145,-0.08165817173856676,0.026699359359768776,-0.26412488988151156,4.777062826945136,0.7867896751167405,7.100267487959978,0.22639168704057205,-0.3538983732805313,-0.2641938172115247
-0.9223105915268364,37.99978108618308,0.03833784716557431,-94.8280067550081,-0.09204990303612828,133.30746584581516,44.258336543730756,-0.18924676473811805,4.18690588372943,-0.12605722876318037,-1.3944349783023708,-0.08334480498419398,0.02656906302871243,-0.26792762956373056,4.7524705522567725,0.7340990596210598,7.110416683233544,0.21352770893716744,-0.34681329270899286,-0.26342834807507404
-0.9224070348924615,37.99964005075859,0.03828692342705887,-94.82806343992114,-0.09193618738757905,133.30737899659212,44.25847422771114,-0.21126207927350338,4.1960763416254805,-0.13890359709289007,-1.3915282260242317,-0.0825175547332693,0.026734336894366623,-0.26929262800556897,4.792063770474326,0.7678260996092641,7.126555638239883,0.22315477534301154,-0.3535238409677294,-0.2656745530958665
-0.9223136067483999,37.999781086217034,0.03856014248511261,-94.8280485610755,-0.09197869780429943,133.30746584580245,44.25851613831862,-0.16442377720445284,4.166639256334304,-0.10500929661516466,-1.383903889104442,-0.0826108038603798,0.02548952471271209,-0.2612404840918223,4.742972120823102,0.6951107133908305,7.043448074333868,0.21202300749297878,-0.3489882365476122,-0.2651169804172605
-0.9223934645619604,37.999843041056955,0.038327569964426975,-94.82816698540636,-0.09231658135655786,133.30742243477727,44.25837346152159,-0.21343351171962474,4.177521543969264,-0.13969358157408504,-1.3861115758514337,-0.08420426888352692,0.024454908683350696,-0.2642751110273649,4.771933901188998,0.7623622311288878,7.091450145304554,0.2184765779718698,-0.3547024037288275,-0.2615791641289332
-0.9224596392126975,37.99955502975943,0.03845874389071601,-94.82840697066597,-0.09203962280856887,133.30742243507765,44.25811328867556,-0.18329353323165243,4.214669814885486,-0.11542049438912497,-1.4034605769346535,-0.08339061274593773,0.021797820659335006,-0.2683455641990576,4.803582815127907,0.8390102069170242,7.123106882805168,0.23533162480801972,-0.3570078045575702,-0.2648896279390649
-0.9226560733368709,37.999879206418996,0.038340953410671286,-94.82836753406063,-0.0922059768183244,133.3075092568695,44.25831926942386,-0.1670779666415965,4.19027289818667,-0.10163846970250502,-1.395732540445377,-0.08356593438266834,0.02605733464003083,-0.26619575947577495,4.790716119866599,0.7316181080168491,7.069929313799705,0.21263526040472663,-0.3585962471723693,-0.262148396338039
-0.9222953530717137,37.99987920639244,0.038342086963225525,-94.82827196215261,-0.09216884862324348,133.30737902435285,44.25837995548234,-0.1812679491442446,4.189564839100995,-0.1133763407660887,-1.3884907084521771,-0.08193601009198236,0.025366451538729757,-0.2659762869550111,4.781365969375416,0.7526128442725799,7.082523095687369,0.21551358685091002,-0.3551101948316684,-0.2616994533176854
-0.9225157292372081,37.99978108687805,0.03856523763307053,-94.82839312473307,-0.09212728065914484,133.30744829388914,44.25843991873429,-0.18426820344975745,4.1993915567896805,-0.11344925194148435,-1.406225081114951,-0.0829599513140255,0.02404740630056176,-0.26523151574011933,4.750183766968996,0.7289697996382059,7.122257399822599,0.21411200654853008,-0.349759811603658,-0.26061551029621954
-0.9224920961709295,37.999964940444286,0.038339581601936845,-94.82824737136735,-0.09212590951023429,133.30746584580262,44.25838745298325,-0.2110940572132205,4.152122182028295,-0.14001878150100663,-1.3735571512394935,-0.08169182648858604,0.02865564841277606,-0.26360345433488763,4.724025848703424,0.7264021328376365,7.116004815180139,0.21682094875630809,-0.34120848055155795,-0.2640816671937381
-0.9225156196545119,37.999666781251136,0.03833961171634863,-94.8282721355258,-0.09199874896648863,133.30740513300984,44.25859958728702,-0.19059419310500028,4.183851584206094,-0.1241435144822329,-1.390046483279605,-0.08190262861471537,0.024320169475256375,-0.268080810332021,4.748051953207558,0.7007129445865468,7.108128297122103,0.21059184794901056,-0.34576498832355756,-0.26301438937211236
-0.9223986694960318,37.99966666882,0.03833757416920375,-94.82827395499282,-0.092225487862731,133.30742243507768,44.25835448734224,-0.17397012811208507,4.2022518559100925,-0.11011485549691193,-1.4076041795287595,-0.08283090753972204,0.023344319623293645,-0.26669498129259295,4.755598899897001,0.7507038009112141,7.120572154407712,0.21806561939945565,-0.3476131153562849,-0.26311599354009674
-0.9224923452133814,37.99962075875696,0.03829378861178805,-94.82840727130011,-0.09212918981092345,133.30755041863011,44.25819128590809,-0.12395032833878716,4.169914225497905,-0.07739618707428411,-1.3872467653929963,-0.08323996834626511,0.02412210384969624,-0.26500234678779905,4.762621361857046,0.7874503680072602,7.041038821854677,0.22875734650671195,-0.353637339901826,-0.2670894817773161
-0.9227281365190918,37.99966661468657,0.03832238564171731,-94.82827195629221,-0.09231056324807764,133.3075070079053,44.25831337061338,-0.2293415764841966,4.1484008588622645,-0.15271943037222996,-1.373966886285793,-0.08474245681600794,0.02680172020797227,-0.26649620204675994,4.746821823698494,0.7669709186930085,7.0889925294388805,0.2171162401579378,-0.3494312501783908,-0.26075483765724633
-0.9223939924874209,37.99978103100824,0.038461760307177933,-94.82800287498118,-0.09233218325419248,133.3075092812035,44.2586987763854,-0.22606979977552127,4.212337226113578,-0.1468184898673462,-1.407068386788304,-0.08322992922695098,0.023203432496412546,-0.26716276122226856,4.767479625260822,0.7846479487241418,7.1475790114767985,0.22625467387943005,-0.35003651052337903,-0.2647508738276346
-0.9226138487506715,37.99978108413947,0.038551116392125995,-94.82827416666456,-0.0921102525707335,133.30746584580245,44.25843186099889,-0.19007030262626523,4.179664393600219,-0.11940269842213591,-1.3915170443538638,-0.08279863229849094,0.024030006423450923,-0.26936521617463166,4.75222014037762,0.7362339845341939,7.094030033170306,0.21968423452048777,-0.3506665752138836,-0.26600489725384896
-0.9225286244793162,37.99987490613517,0.03833885598148722,-94.82847345833984,-0.09210422260402813,133.30742243507765,44.258202359778146,-0.25106632052883976,4.189086832733807,-0.16740737576956188,-1.3970530738025095,-0.08359395769076065,0.02277406850963324,-0.2665946561693533,4.809411950465348,0.7096438748939455,7.149546759280493,0.2078969598661282,-0.3599383681249197,-0.26085641925284264
-0.9223877163827042,37.99987920850106,0.0382959823384714,-94.82840856461283,-0.09202303674962652,133.30746576252017,44.25824125570428,-0.17414262956551405,4.191882685498397,-0.10947220956276268,-1.393108518914167,-0.08419433992318077,0.02062916546126369,-0.2641564313122706,4.786610395560345,0.7058547271482093,7.109197788490779,0.20901531199478887,-0.3600233973120271,-0.26078685914600974
-0.9224921747907173,37.99966562879874,0.03806105578309371,-94.82825213806878,-0.09227799390097599,133.3073790243543,44.25837996506594,-0.22167950942836911,4.179311070943269,-0.14124119258483755,-1.3884664932208648,-0.08267311609645286,0.024633139975181517,-0.2639580811424094,4.747434053816948,0.7175842116814757,7.092935292839421,0.21076858663057094,-0.3500738953582796,-0.260999231550061
-0.9224978070825874,37.999781199680875,0.03834410463377941,-94.82811812546612,-0.0922698724948073,133.30744560820634,44.25811099462675,-0.18700747452667293,4.159240720148115,-0.12157414004769673,-1.3800828599592179,-0.08333610630567191,0.025782739841222323,-0.26701418945796623,4.748192308011704,0.7288929437588483,7.062740667462736,0.2138754868604712,-0.3508758646274135,-0.2630652357037499
-0.9223936389969957,37.999758539717966,0.038289793905831246,-94.82816066743626,-0.09228731980294816,133.30746592908477,44.258319266337914,-0.2237322243170668,4.168168092286527,-0.14854256592065748,-1.3799532640796133,-0.08333565923668533,0.026657402629851105,-0.2670359662814153,4.771313860846259,0.7818570053865721,7.079490061911515,0.22349526450887972,-0.35341020852966126,-0.2639593307427744
-0.9222968586124837,37.99966659406495,0.03856018927451854,-94.8283569794149,-0.09221222216401272,133.30746584609318,44.258655125080004,-0.1894281527372061,4.1416879814353935,-0.11647459052851737,-1.3626822761359696,-0.08225260644558365,0.027103152210623885,-0.26605720187195186,4.78302385255347,0.7302608086713103,7.035994023313566,0.21874754931720858,-0.3591763723924871,-0.26334926792071395
-0.9224000580454188,37.999666613298494,0.0383255481198409,-94.82813112755449,-0.09195781008152265,133.3074635971805,44.258156949247294,-0.1839169368409594,4.150028984745181,-0.12038710773612116,-1.3766282550767301,-0.08436201842479432,0.02721497722878903,-0.2692747088028337,4.736406682898642,0.727867986124111,7.049571735173873,0.2133977061625675,-0.3481266756058705,-0.26500419283587406
-0.9222974105628281,37.9997810861075,0.038444959814880574,-94.82812448566492,-0.09220982109898415,133.30750925652725,44.25831046420411,-0.17173439643537822,4.21432735749686,-0.11285368385120373,-1.4112183831098162,-0.08717212200599261,0.021908553980710767,-0.2658967333880913,4.756315850826314,0.7051028698119877,7.148538406569939,0.20408490888073907,-0.34897098197351173,-0.2618271610123831
-0.9224915919065857,37.99965320520426,0.03844745292377228,-94.82829465479259,-0.09208650733490498,133.30750925652723,44.25836271503326,-0.25440935337896553,4.213582381095122,-0.16609636899415642,-1.4085308544101975,-0.08499522181286225,0.021073206538206598,-0.26737554223684284,4.767714075161908,0.8250101551475766,7.146148230290511,0.2331700150626268,-0.3523604226388907,-0.2661765723115481
-0.922447758293688,37.99966529153908,0.03823542535186884,-94.82806857365954,-0.09221213523348208,133.30746584580245,44.25847300523423,-0.16659334569242398,4.1712264613116385,-0.10273725236412264,-1.3860853748333726,-0.08362518374225603,0.02554631318979733,-0.2686926177088945,4.760293695984396,0.695820603467556,7.069570030206007,0.21402719405326598,-0.3524313957780432,-0.26431350722899294
-0.9222953575105801,37.999865798303766,0.03842305588952968,-94.82840697124652,-0.09213334748456431,133.30742243507908,44.25828639022324,-0.19681911520990467,4.17185937193954,-0.1234335507125374,-1.39094328458543,-0.08443349287246145,0.024878411818676283,-0.2634253590574956,4.731182878003116,0.7358832893559273,7.082147694640827,0.215465039817935,-0.346489282546623,-0.2611938056459221
-0.9224070392559207,37.999781592123966,0.03822771098894498,-94.82828917050783,-0.09222553059515848,133.30742243165042,44.25829313346591,-0.20244784363491183,4.193135068230718,-0.1273979799463396,-1.401299522980341,-0.08250180258986119,0.024072877115166445,-0.2660033750926546,4.740866488427052,0.7483980883572232,7.1165277636050845,0.22091358189321358,-0.3462706362982778,-0.2634010757215305
-0.9222108027464494,37.99966661260448,0.03829838428463719,-94.82814826230614,-0.09204271190530632,133.30742243302132,44.25831571177685,-0.20016406345281154,4.2066488633573105,-0.12891579459755267,-1.4083066543747256,-0.08501493020496724,0.02456752273834424,-0.26322720871409727,4.742864372016238,0.740956919856715,7.140007164475887,0.2138763168671013,-0.34420091602678676,-0.2606288177144325
-0.9225163989172888,37.999794746486685,0.03841738014404636,-94.82827995972798,-0.09191891969815301,133.3074156892118,44.258536625758204,-0.25122255225434986,4.1673001652072506,-0.1616001425143783,-1.3773125798207844,-0.08294721865887981,0.02640928217310031,-0.2668823268362842,4.75064912118208,0.7853605841149023,7.083976359703077,0.22787358388373305,-0.34971548994978174,-0.2653329944165524
-0.922299926827844,37.99982206940301,0.03830324610758221,-94.8280542646855,-0.09224862692066196,133.30737827481272,44.25851868243725,-0.21169768469249634,4.162154597754791,-0.1336106388051069,-1.3838552304303142,-0.08320191993013717,0.02566268621367189,-0.265836399336191,4.714862879350535,0.7791314999186634,7.10107843932062,0.2247222135395145,-0.3429596827730748,-0.26304901287960797
-0.9223935279558875,37.99974088269569,0.038456550706385866,-94.8283996475795,-0.09200664304417046,133.3074658458363,44.25849320577136,-0.2222016982332081,4.130930892455278,-0.14200490435025964,-1.3528634578946899,-0.08258491937433092,0.03016729298448506,-0.2659961611712533,4.78791691968964,0.7413812732344143,7.10998871527359,0.21720704470921123,-0.3567593363421851,-0.26504830004957536
-0.9223934714411006,37.99978131104559,0.038298917679589914,-94.82818773405153,-0.09200002994522416,133.30742243507768,44.25848482751221,-0.22673223873871234,4.177909307562549,-0.14590180722650578,-1.3860675608149462,-0.08460118450679628,0.024067697757688435,-0.27100967148627664,4.7916725103309235,0.706604641654196,7.129086032533631,0.208352530359766,-0.3566273180198655,-0.2625533408606796
-0.9222970818109272,37.99990453551963,0.038448114753608056,-94.82817622542332,-0.09212644040446658,133.30742243507768,44.2584233655598,-0.1781402463914516,4.173988302145197,-0.11038890379600123,-1.3806044380247642,-0.08275013385704509,0.026193240303754854,-0.2667765505847399,4.75092081004737,0.6745066042149068,7.0593537357536995,0.20650515660831414,-0.34932260986170477,-0.2598067899704975
-0.9225368100333317,37.99956849217005,0.038341195441864255,-94.82817676810379,-0.09209082518816485,133.3074831478703,44.258423448799725,-0.22059936772712252,4.190771543288087,-0.1434060301395023,-1.3900046411934577,-0.08465328703786386,0.02501904817275994,-0.2664048623282027,4.772576427456763,0.7251912963229863,7.121885376282245,0.21825242399692915,-0.35322847626000947,-0.263889820693022
-0.9222969206233197,37.99987920639341,0.038341114894912105,-94.82824356546374,-0.09198837863855533,133.30746584580245,44.258655109657354,-0.15588208112825117,4.175527738847288,-0.09488917751625975,-1.3926961424668352,-0.08203386436844876,0.025232545888904827,-0.26554786505919453,4.75253434900846,0.740640504894207,7.051819573823567,0.22322992069304554,-0.3494143037074139,-0.2669223996085697
-0.9223934535334,37.99987920708735,0.038208394148011936,-94.82827891610242,-0.09220736638694145,133.30742243507765,44.25813621302073,-0.1900275981185411,4.178296361942287,-0.11428342123307945,-1.3856302690089404,-0.08269283210606763,0.02600345411919509,-0.26239785475730204,4.773699435536969,0.7246441961567762,7.095307160683311,0.2168739515037715,-0.3531018489042959,-0.2605947858255003
-0.9222864455217827,37.99978108618308,0.03844962914231157,-94.82828466935433,-0.09216197278531289,133.30746584580194,44.258114688938,-0.18157508667598432,4.1613610182239835,-0.10501268734677402,-1.3800998360525427,-0.08250575035916055,0.027107426557910028,-0.26572840026069555,4.793650633958541,0.6768732497430572,7.146033755477087,0.2117368254232464,-0.35474406396367325,-0.26456728127048584
-0.9223741039686618,37.99978108618308,0.03829870074288929,-94.8282863202906,-0.09214114732151585,133.3074227126853,44.258472866401725,-0.22293429772031348,4.177736718445544,-0.13894034656502335,-1.3925519100772141,-0.08412631003486884,0.02702473875959185,-0.2672625198335946,4.734354266156778,0.7787101432099395,7.095644117842352,0.22786482436952235,-0.34377683976414686,-0.26593022787768167
-0.9222953596062126,37.999781067791574,0.03822637252903995,-94.82816243798403,-0.09226969619171933,133.3075092565653,44.25820235840866,-0.1917981276063926,4.161510309428564,-0.12225555217267504,-1.3753503276321066,-0.0835866317234452,0.025641305505781923,-0.2674223859838613,4.782783431004818,0.7135332366672171,7.13295905500248,0.21126413963335333,-0.3559329765740428,-0.26177981457805355
