q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.011929562772109506,-45.04384408323917,0.016708636942949887,-134.9217799704628,-0.024218734368062086,90.02819416055566,45.00784497411971,0.3365292676641391,1.8726076288919096,-0.537593164194627,-2.708973323203224,0.558174191285239,-0.7270249920402678,-0.15609305572815885,0.08845019998720835,0.33689250247609753,5.129975590449744,0.7132096384991492,-0.2940625590393698,-0.25813531412346763
-0.012012952466916652,-45.04376983188565,0.0169435032817714,-134.92177607357098,-0.024154217146211483,90.02805772787607,45.00771087574893,0.3462540979763473,1.887888612215252,-0.5418109200816721,-2.724207740464065,0.5609160401870211,-0.7293382697339136,-0.16581684731526766,0.05873221614534113,0.32891240369909736,5.179199045988192,0.7134726841053352,-0.2859614135714482,-0.264554832370819
-0.011970755196709405,-45.043986901142965,0.01681027446545629,-134.9216740900606,-0.024130615028861147,90.02810113860212,45.007888385301456,0.34422430993334474,1.8836194444889016,-0.5340603794861573,-2.721835920052871,0.5605544176952448,-0.727633122874363,-0.16281890591744472,0.051861050604440496,0.31202077132381656,5.178930450509628,0.7083070520329133,-0.28283463191596536,-0.26007610174018186
-0.01197075527232985,-45.043769840060015,0.016748824472528206,-134.9218947495515,-0.02412047581015831,90.02810113860212,45.0075287056163,0.3355115043439761,1.8973126956760196,-0.5457271394249419,-2.7213809965276727,0.5585735359906531,-0.7308406162729598,-0.15494385977294828,0.09148307850523586,0.3252210229685752,5.160924111385725,0.7100534628737475,-0.2959626078360667,-0.25333262324413386
-0.012182840664876725,-45.043982352108486,0.016708357860047623,-134.92167362296033,-0.024238947501926816,90.02819341204318,45.00784497461459,0.34261212204968544,1.8934529567044078,-0.5273365559644145,-2.731480474261934,0.5592929578605136,-0.7284972426296182,-0.1607750139228324,0.0643146146302173,0.2994141446106739,5.199109573754657,0.7033763171498232,-0.2845434547321986,-0.25682754606897873
-0.01194680502475769,-45.043769837864936,0.016814795565346118,-134.9217126177666,-0.024106130979131068,90.02816184214115,45.00794029104813,0.3323727951454131,1.893289213096855,-0.5445791952269382,-2.7241254810725817,0.5596527968187222,-0.7299937173611073,-0.1561793022681172,0.07501816747501946,0.3262691411769689,5.173796948189445,0.7101502927685237,-0.29051925012705226,-0.25314149474149283
-0.011964727101719618,-45.04388266252364,0.01681027446542114,-134.921791829714,-0.02411051604746709,90.02810113860211,45.007801810614225,0.34436245166829205,1.8835177346642102,-0.5492690926189688,-2.7185746666184496,0.5587907478494272,-0.7284662986212037,-0.15860597039016192,0.05628352086763039,0.3320287392273418,5.167341580192197,0.7138625341716966,-0.2856167340133921,-0.25955189453074334
-0.011970754574731244,-45.04376363810774,0.016708134595994413,-134.92189474354106,-0.02420660300649801,90.02810113860211,45.00770855002221,0.34990167731602945,1.8912769339907194,-0.539313229405729,-2.7267558296725847,0.5592312595240747,-0.7291402799045438,-0.1636823327399846,0.0650866580146012,0.32046369645860107,5.1849826475429355,0.7109560413502899,-0.2865914524226506,-0.2635418437666135
-0.011966401593555782,-45.0439824276498,0.016708134599145243,-134.92180498486937,-0.02398166399906626,90.02810113860211,45.00780156065733,0.3425740900938998,1.8773431569284191,-0.5376347531198197,-2.705935449380058,0.5600914622556773,-0.7264764750477197,-0.16194421421371988,0.062267803504890334,0.31810807950938086,5.1383327781096435,0.7094439941558437,-0.2874405700288845,-0.25958074279006815
-0.012069334417460371,-45.04388877052182,0.016823837145065117,-134.92155427755222,-0.02397408326598903,90.02810114785565,45.007621719653294,0.3358575801285582,1.8830013537425048,-0.5458502677019875,-2.719112520601995,0.5574235087297812,-0.728009824009453,-0.1649203777749046,0.05431164384954418,0.3449216436597739,5.170350652408574,0.7119848776512614,-0.2844847013212552,-0.2620451131093628
-0.011970755272317748,-45.04388429933379,0.017031579583105468,-134.92189479766955,-0.02412830691556015,90.02815075085901,45.007931795911965,0.3443830557285152,1.8866362826646668,-0.5322806217064473,-2.7132647034343673,0.5603846212782317,-0.7281440322867268,-0.16514234948602133,0.07609384284510624,0.31338538455498594,5.150100538280907,0.7079067609299651,-0.290981362040531,-0.2617852986005646
-0.012183349061152805,-45.04408069302521,0.016810274465421157,-134.92168660100998,-0.02411378095587524,90.0281440049932,45.00744262750163,0.34095391245979667,1.8875413718934873,-0.5381678833654242,-2.7161852464819654,0.5589466038284525,-0.7279105763328276,-0.15419710775021592,0.03915572938439887,0.3205197237585389,5.163839056532356,0.7098979876635074,-0.28295080659302985,-0.25323194758386414
-0.012183349035597191,-45.0437938687441,0.01692943764641899,-134.9219078979742,-0.024131210057573328,90.02815299948097,45.00752869598187,0.3347160341515863,1.8989946077128423,-0.542190391335252,-2.7295950712118224,0.5565997372670021,-0.7289837071414641,-0.15000904582951083,0.08904955728525542,0.33232670215102417,5.182788165922372,0.7120106361362296,-0.291258727458334,-0.2624744014867125
-0.011970755272329847,-45.043884311848004,0.016823837067554685,-134.92167344051012,-0.02421035710472974,90.02815075085901,45.00757830867886,0.3410280635930258,1.8832720686082889,-0.5356561952348811,-2.7158477936936523,0.5583074182276458,-0.7298731463227235,-0.16460157526457217,0.05992208703720602,0.3202151959290407,5.1695550217458495,0.7079279610908473,-0.28860278770497455,-0.26290002454726197
-0.011930064431607731,-45.04398391561375,0.016810330281434444,-134.92177558235971,-0.024215602578705715,90.02810113860635,45.007931795911546,0.3422913837541812,1.8897258994547843,-0.5434428268776789,-2.7147177254879304,0.5582486778390245,-0.7290761780436138,-0.1683320773426624,0.09679334634878277,0.29779544268134356,5.176050881462657,0.7056678109163727,-0.29713929803699474,-0.2574286851788788
-0.012068881692884729,-45.043884323856446,0.01692943772329925,-134.92177606755612,-0.023974086473384306,90.02815066746243,45.00782092652891,0.34495884274777266,1.905436050219375,-0.538613667061329,-2.735437213474267,0.5587426154694831,-0.7333158740840882,-0.15375518684417577,0.08842992838274434,0.3047714097421202,5.191710148441021,0.7072148447176946,-0.29508640796068664,-0.25367818636596834
-0.011872690878498696,-45.04397793814723,0.01681027653268089,-134.92155433144612,-0.024112663777328198,90.02805772787875,45.00773792364071,0.33850668661506617,1.8808703226890946,-0.5424309534466933,-2.7249493937267575,0.5575870974826328,-0.7310615218975893,-0.15770864421925898,0.0770129696051213,0.3304389279090156,5.165787409644537,0.7111327208215575,-0.28853161671752015,-0.2639123486874019
-0.012178827933195168,-45.043888774827465,0.01679620857482332,-134.92155427730407,-0.023991701639749508,90.02819416157112,45.007708540718006,0.3458763258406597,1.8931177028663657,-0.5352097343077634,-2.722538442508489,0.5606244415635512,-0.7288832669481426,-0.16693062200527617,0.07092023125483159,0.302557213163221,5.164854212295254,0.7048983676396424,-0.2877019456639329,-0.25345692496484173
-0.011970755348930552,-45.04371211781689,0.016811781498095403,-134.921671884522,-0.02417180194269981,90.02815075085901,45.00757156272009,0.340135662784074,1.889837747998854,-0.5366507814113913,-2.7166008925764036,0.5573906817748097,-0.7294393227960688,-0.15992902038771115,0.01704404648528396,0.3056777614215184,5.170427236768124,0.7045882896843714,-0.2788582210376582,-0.25333749619633034
-0.012068875482555828,-45.04388563578327,0.016708643141905084,-134.92155427730435,-0.0242412077716817,90.02815075085901,45.00780156579395,0.3384738634938573,1.8673168908155513,-0.5355123081125893,-2.723346813887844,0.5591104731289132,-0.7301413531958412,-0.15594925731906925,0.06077585012411048,0.31350717588409627,5.162817341047012,0.7084365596449927,-0.28872745766399033,-0.2597459396456101
-0.012073396610478359,-45.043763694191455,0.016708134595994413,-134.92177540546203,-0.024130388611970897,90.02805772783924,45.007816367677464,0.3506334738416827,1.8838100642950633,-0.5304379310768847,-2.7200870735465177,0.5608828526748281,-0.7281970269936467,-0.15718035890254176,0.06939916819790488,0.31828674767179266,5.15179923729031,0.7089476624257727,-0.2899870040583495,-0.25506950750826723
-0.01197075527232985,-45.0440820295429,0.01670863694025418,-134.9217755803548,-0.024133582212772446,90.02819416158383,45.00780156373763,0.3414706706700628,1.8817826531461397,-0.5406752381318729,-2.717932831946471,0.558978088926077,-0.7289140542881978,-0.15867421558640576,0.051372912046711905,0.3192406359296844,5.165550978979019,0.7093177672937905,-0.2851896825358395,-0.25720013893482113
-0.011970780079616305,-45.0437698318857,0.016850964340064438,-134.92155427762708,-0.023984678080209668,90.02805772787733,45.00766538090666,0.33830755773156135,1.869800328538775,-0.5449727752123925,-2.697868550469146,0.5593192769021056,-0.7264097369440917,-0.16129915966354627,0.05313359801234086,0.33299162847697744,5.119476253028475,0.7120816322994897,-0.2871111898306737,-0.2592670019115055
-0.011872632994794987,-45.04410309030914,0.016708141027469196,-134.9216729158069,-0.024113781279107183,90.02815075085901,45.00757676314885,0.3379741793721115,1.8960530929027055,-0.5342821516646634,-2.7270250980693294,0.5585631316836361,-0.7300183613342701,-0.15613641876156217,0.07847072696908619,0.30648104069038873,5.180530511783017,0.7047741518285533,-0.29067767542965295,-0.25295175243671164
-0.012068875482555828,-45.04376983393012,0.01670813482568994,-134.92190059003565,-0.02421140830012526,90.02815075085901,45.00771079246241,0.3383016756745894,1.896311051135876,-0.5465066681553856,-2.7171165300429743,0.5572251387365282,-0.7292509676899224,-0.15983206668208297,0.09814494940230568,0.33537667759074496,5.152535324475073,0.7111431234621018,-0.29651312107316546,-0.25857557323912517
-0.011957191224875737,-45.04388436066404,0.016708134596941007,-134.9217886952084,-0.023920922296465145,90.02810113860195,45.00766513003098,0.343897128491945,1.9011415776400573,-0.5344292588130711,-2.7208340383976233,0.5584740524698133,-0.7276824756862771,-0.1602496911866276,0.10878360795866499,0.31060904210571355,5.1640017691961075,0.7064680651034758,-0.29617378010308365,-0.2581465461408713
-0.011974773440207196,-45.04392458287232,0.01681027446542114,-134.92177606822452,-0.02394821541503825,90.0281507508595,45.00784497447511,0.3413547493354835,1.8970414959151274,-0.5434932596052284,-2.719840460140907,0.559764122021861,-0.7296510431160164,-0.1574148022659424,0.09501594665087254,0.3208211019094016,5.159249896858484,0.7109197204508859,-0.2956635780665867,-0.2565146965935814
-0.011945297982210031,-45.04388447711835,0.016933958743496548,-134.921554277973,-0.024196877416974703,90.02815075085901,45.007890790176845,0.3419829695556057,1.874579207841173,-0.5416907986256159,-2.7146072913235426,0.558245796564455,-0.7297641938834254,-0.15987005451367756,0.03352138897535858,0.323706642313568,5.158509031030814,0.7097286887328635,-0.2829034045982441,-0.2586369868372255
-0.011970755272228711,-45.043884305691236,0.016970127520117034,-134.92167344048568,-0.02424120914623458,90.02815077861979,45.00748528559942,0.33649495865246065,1.878179941149207,-0.5385281124039202,-2.718566395218033,0.5592489187933071,-0.7299457800422383,-0.15994454083116355,0.037496785359137155,0.3208030322053774,5.1674861764147595,0.7082059599192978,-0.28313227115684503,-0.25644176991710393
-0.01197075527222482,-45.043884305464275,0.016708134595994413,-134.92179184847558,-0.024195612399561583,90.02815066757672,45.00766513006921,0.3391344990302873,1.882662738234705,-0.5368055371082121,-2.7264489720227103,0.5600775302319655,-0.7302457752211288,-0.16338185864490998,0.03702443274471072,0.3215497832785022,5.187318088943979,0.7090220535199098,-0.2815883783490893,-0.2596759509535079
-0.012064354354493562,-45.04398261163335,0.016708134595994413,-134.92177563651796,-0.024093400628538108,90.02805772787733,45.00743962625466,0.33723679197536177,1.8857927226899904,-0.5407608562846262,-2.717644350669082,0.5579223670644022,-0.7289864712480228,-0.1595989965267318,0.06442752610064567,0.3250786387691771,5.161815789996328,0.7084891835818193,-0.288338315104749,-0.2569382410234414
-0.01206887548255578,-45.04392452791361,0.017031631264561628,-134.92158368181896,-0.024122101881260793,90.02810113894485,45.00775816226643,0.341035729544246,1.892412436741237,-0.5382741967094996,-2.7195437596262573,0.5592778398063107,-0.729859667369112,-0.16238184713001194,0.08067514361613164,0.32193607649910516,5.16100185165557,0.7091999880281696,-0.29270179656907175,-0.25973907419500164
-0.011872633071384026,-45.04398224243252,0.0169294996638966,-134.92171290469167,-0.024174806143118954,90.02815075085901,45.007801480455335,0.34023951120866286,1.895263704155736,-0.5437246310360573,-2.7274671265302586,0.5581418808488718,-0.7296005985581843,-0.156999563523531,0.07574971832455285,0.32309727041623204,5.183358840910829,0.7097766741933045,-0.2894377236839402,-0.25609972440755174
-0.011965731796821312,-45.04389049856071,0.016929443848198247,-134.92177400629276,-0.02437191723950014,90.02815075085901,45.007665130043826,0.3430696357896918,1.884742659790985,-0.5348094164914174,-2.715570688064582,0.5582282450475636,-0.7274257648211981,-0.16248487777726128,0.06695325117596633,0.3161906510752556,5.159933555543989,0.7069951005039354,-0.2874740922578008,-0.2599049117428791
-0.012068875252847062,-45.04388430818896,0.016929437646419035,-134.92167344249032,-0.024218976596217343,90.0281941605557,45.00762171001608,0.338016271490652,1.891898350371498,-0.5403025907630228,-2.7160957910495798,0.5600685498917768,-0.7301512434389748,-0.1586422584069808,0.05901971884028408,0.30862289239917445,5.144187474022449,0.7086744462717947,-0.29134611658194826,-0.2562128949087768
-0.011930065120675251,-45.04402265425718,0.017065070558745815,-134.92166873642466,-0.02415421986886147,90.02805772788156,45.00756100651372,0.34253753764508366,1.8812814356071539,-0.5448909536331941,-2.7072159125627318,0.5602609414082657,-0.7284730296781196,-0.1621684676849764,0.038746170385877514,0.3185764433612924,5.189644934063956,0.709603137238545,-0.28002735587651034,-0.2599564369968582
-0.01196919172450784,-45.04377034707303,0.017031577515845716,-134.92177606777898,-0.024048893909058462,90.02815075120034,45.00770855103773,0.3367826876485112,1.9038433583364858,-0.5406064810242691,-2.7218530849719356,0.5574765945652314,-0.7274922941915208,-0.15521499321700413,0.058979213337082434,0.31856449447722074,5.167655031586881,0.7091420520786784,-0.2861720806289926,-0.2560687701917437
-0.012068875482555828,-45.044103092349985,0.016810274439898996,-134.92145652224772,-0.024172546225223947,90.0281011478557,45.00781209217884,0.3427539771388606,1.8797103051700916,-0.5346774720018383,-2.7233501693315296,0.558383029077902,-0.7285511475934042,-0.1603461567338313,0.06678379842270678,0.32865827773865686,5.178253761468607,0.7109429351680321,-0.28718001132438503,-0.2610139804915497
-0.01197090411604862,-45.043902696970974,0.016930944678778172,-134.92155434948236,-0.0240148045150569,90.02815074160537,45.007844977546505,0.3450823768799543,1.8811666569129246,-0.5440392935593903,-2.71569099000883,0.5605408139860435,-0.7268535841227535,-0.16093765288186043,0.07486783563825199,0.30385973668433847,5.16303158588878,0.7062436115256051,-0.29022768998177,-0.2585949576731769
-0.011970755272330281,-45.04377430102461,0.01703157751584615,-134.92167344322993,-0.024087449220370843,90.0281941605557,45.00784725392965,0.34316331211579176,1.8815448552396057,-0.5359072507061542,-2.711214553532761,0.5598947740574256,-0.7301421856350454,-0.1570880687958905,0.08958158554164854,0.30041653361050874,5.159567827900308,0.705475237829879,-0.2944250696005793,-0.25125706527651376
-0.011972262391548109,-45.043769832642575,0.016769583850600137,-134.92145651584633,-0.0240759915596926,90.02825512422332,45.00789067913818,0.34251529951164794,1.8862954117150552,-0.5356077863451679,-2.718789326013531,0.5593747170918352,-0.7298236499957363,-0.16037008982995082,0.07566715318012705,0.31219754767197233,5.17422176203422,0.7077039299296328,-0.2903094618663752,-0.2545604778794388
-0.012055318223934802,-45.04410736070148,0.01681027446542114,-134.92177558036315,-0.024154168638861055,90.02810113860212,45.007758153165156,0.3450060948953397,1.8801671733587297,-0.535415669157315,-2.7151820531696536,0.558589082676664,-0.7269488236543493,-0.16084188849317527,0.03943375121338123,0.30936716467122377,5.155234493964979,0.7073207230587761,-0.28279813850409513,-0.2549515815380713
-0.01197075527232985,-45.043985405098454,0.01670813459599441,-134.921770876318,-0.024330536732392365,90.02810113860212,45.00764170705841,0.34022273313123946,1.902703847588238,-0.5434544915393577,-2.732623685204183,0.55768683800886,-0.7279229693900716,-0.15849680382781445,0.09216710457721984,0.3259120614874758,5.197628313563491,0.7097252800864123,-0.2899580207135181,-0.25737237318058903
-0.01196623391467507,-45.04402414376771,0.01681027446542114,-134.92171183508546,-0.02399143151474619,90.02815075085901,45.00757830858154,0.3391623901735246,1.9089260559955017,-0.5390096265712471,-2.730993542690343,0.5570077692250492,-0.7297051062825964,-0.1585628435709131,0.06007440852108062,0.3163574588546251,5.146484240983783,0.7077876216546989,-0.28732602099773674,-0.2577751430288487
-0.012041748714805834,-45.04388428707278,0.01666744597187063,-134.92177996517583,-0.024174816481493756,90.02817367413941,45.007665130031135,0.340960334805134,1.8841072089685398,-0.5375331020862515,-2.7300270922634273,0.558671438635205,-0.7294460784100736,-0.16156284080590594,0.036229656707031446,0.31993910344887816,5.198883208604846,0.7082134552838893,-0.2796031965431142,-0.25896750557901355
-0.011957191889402053,-45.04376983188564,0.016708134672559587,-134.9218968525561,-0.02421069081485007,90.02809003807062,45.00780156339444,0.33915563253399666,1.8648446551521225,-0.5383646303003249,-2.7084647830010806,0.5590256184432392,-0.7284402810870456,-0.15840700721760695,0.015705899070327135,0.3162751650820472,5.149782505571555,0.7078620801108098,-0.2785995475372156,-0.2558910043222674
-0.012068373154855342,-45.043671217123055,0.01670763844450427,-134.92156586371337,-0.023929922235885644,90.02810113860211,45.00766521331342,0.34074885634413926,1.8675986414527035,-0.5423243011447146,-2.7095704872815207,0.5590087405981241,-0.72786385233441,-0.15970842141683922,0.023165613234626337,0.32436610849368425,5.152565119696554,0.7103707612256435,-0.27934744664544486,-0.2581675950920012
-0.011872635036578065,-45.043884489379394,0.016708134595994413,-134.9216749101084,-0.024154567589000333,90.02815075085901,45.00788163623637,0.3409271758110271,1.899940665114955,-0.5339230803233688,-2.7260625033188925,0.5587493802543105,-0.7298394578184273,-0.16026034271422043,0.0926848424092338,0.31136815951038505,5.175443872328686,0.7060848910511813,-0.2939375931870834,-0.2571876946188316
-0.011972262928453256,-45.04388430569506,0.016810275154507722,-134.92167345852985,-0.02416719639243114,90.02815075085901,45.00784497447653,0.34612244150616905,1.8834821410302918,-0.5393926594659104,-2.730652052224652,0.5583982085424656,-0.7291126870604905,-0.15813693705802365,0.033569010260709166,0.3137898939102931,5.201949136028765,0.7086366029421338,-0.2784388391205409,-0.25790159271975077
-0.011970755272329851,-45.04364914749731,0.01681027446542114,-134.92199690136974,-0.024173950987798322,90.0281011478557,45.00757830827691,0.3416628347407946,1.8906031722985854,-0.5346795813614009,-2.7244138020681197,0.5601177778753571,-0.728828408638479,-0.15934557850174116,0.06760550074177894,0.30884124080181924,5.179157115032153,0.7071834258729833,-0.28731950874289036,-0.2565818420292415
-0.01197075527232985,-45.04398292221996,0.01681027446636639,-134.9217756044141,-0.02442439826660811,90.02805772776308,45.00763911391146,0.34193610888662224,1.8883399812946144,-0.5315270078008305,-2.719997386529081,0.5598080040461747,-0.7264976439184687,-0.15572659351923512,0.07157572550218552,0.2970805692790017,5.172876473215897,0.704479252982933,-0.28638031486903004,-0.2530604757465167
-0.011758161483506896,-45.04395561085778,0.016929369502052954,-134.92167266725002,-0.024218188504716853,90.0281941616219,45.007621720330285,0.33896680491431574,1.8837279009003236,-0.5410524459062733,-2.7188847813467385,0.5599335340574372,-0.7267222267461612,-0.1634564659429891,0.058744714429213,0.32912856032592863,5.17215301658023,0.7110924611382365,-0.28396847214406906,-0.26048516452910053
-0.011847175710277116,-45.043884311518994,0.017031577516160797,-134.92155427730438,-0.02415211473494839,90.02810113860211,45.007824709103964,0.3374703167452264,1.8914381105550118,-0.5396358066318911,-2.726432095429898,0.5586448051978619,-0.7288905617402467,-0.16026414490507626,0.060616292680380414,0.32105444550772655,5.187269234045615,0.7099240669118165,-0.28459106446192506,-0.25837714556213054
-0.012068875482240744,-45.04372960905789,0.016929437646419132,-134.92167249302562,-0.02401749705764523,90.02810113860211,45.00757830869579,0.3435760208712458,1.891948832416032,-0.536351646772944,-2.7221212050359713,0.560688508738066,-0.7278657416321572,-0.15635888351508384,0.08088275841710396,0.321250980601632,5.14934060358868,0.7094890582927909,-0.29259229195563663,-0.2579458577657898
-0.01193307919747351,-45.044004992577435,0.01681178080027882,-134.92167345941488,-0.024215879323644857,90.02819416158381,45.00770829399357,0.3357048427687943,1.8952316911243434,-0.5406161211896352,-2.7269543294829255,0.5586944350834366,-0.7301375762110498,-0.1611296456591262,0.07557825892153859,0.32087053525997133,5.180512639732933,0.7112924831787278,-0.28827090069655537,-0.25870721480297865
-0.012068875457033928,-45.043774301021806,0.016810274465422437,-134.92155427730472,-0.024010715469341075,90.02819416158383,45.00775823629654,0.34024390348364114,1.9078217063887426,-0.5311467481289359,-2.741290213523818,0.5579699077367837,-0.7291892169561893,-0.15773040528553933,0.056761354104065694,0.31822856039824127,5.158475862473424,0.7090110856750815,-0.2871653872325052,-0.25469199948408905
-0.01196924822967729,-45.04388579516781,0.01692943764641899,-134.9216734404587,-0.024128893637410505,90.02815075085901,45.007708512876846,0.34654118951744795,1.873724475601545,-0.5312038965744906,-2.708604043239149,0.5593992165503804,-0.7273263587366826,-0.16143590182150278,0.08870310699784636,0.33186796735203844,5.169266894250443,0.7123437426098623,-0.29355158405976856,-0.26033535655421947
-0.011946807094972232,-45.04378323931648,0.016588971423503802,-134.92167354659315,-0.024157160902083027,90.02816185139473,45.00766513037386,0.3477887255976163,1.8747448335858024,-0.5359960476266818,-2.7191272334712213,0.5601076903898609,-0.7260452173620157,-0.16053011839348752,0.08766618670127548,0.321924462006848,5.1829520093606,0.7098347299377599,-0.29250144611113305,-0.25710945093776516
-0.011970587820310463,-45.04388927190368,0.01681027446542114,-134.92167490810445,-0.02420084047339285,90.02810113860211,45.007665130031285,0.3456107621610687,1.8667336109709096,-0.5385617191988712,-2.7159534467780553,0.5614593549961785,-0.7278741095570078,-0.1576521176170539,0.040460327611541565,0.30230819882192433,5.1589655026546835,0.7069079343329079,-0.28128973435682786,-0.2500166465019897
-0.012070382754905056,-45.043983915479096,0.016709641858049146,-134.92177506169116,-0.02426138332893908,90.02810113860212,45.00775816226643,0.34433038009308503,1.8960639381042883,-0.535697613394847,-2.7297912576688175,0.5602022939440531,-0.7290129955314772,-0.15689692319388757,0.07104797630271124,0.291784697712978,5.193283927411289,0.7042761434263226,-0.2868788515727305,-0.2546187544943474
-0.011835121425107523,-45.04400499055635,0.01692943764641899,-134.92171290380298,-0.02415345329364865,90.0281507508576,45.007589316581374,0.34785209519277643,1.877091530136909,-0.5308987785763852,-2.719298141064746,0.5591487450485282,-0.7283741029041586,-0.15899693567050233,0.05203836123643759,0.3060756714805324,5.162543158512039,0.7071167013206157,-0.28357595219395015,-0.2590442691717031
-0.01206831734413104,-45.043888609001165,0.01694300093765297,-134.92155427730438,-0.02388650738127436,90.02810113858942,45.00775840285972,0.3465647617714371,1.8811461343334424,-0.5376676860336522,-2.719192581881293,0.5604333821409768,-0.7306862588939632,-0.1571728180244709,0.04711018692618169,0.3039978389641359,5.13702754136156,0.707369132760817,-0.28606200729921927,-0.2607704907454117
-0.012069026368026568,-45.04390069827587,0.016708135285080996,-134.92166866008168,-0.023926125540174866,90.02819416158378,45.007398464491615,0.34882725693496963,1.90546093226814,-0.5224552876091431,-2.734397969873916,0.5609557908453918,-0.7293852628523098,-0.15702351222096536,0.055788267438824604,0.3007130900250573,5.179980138866308,0.7050081089063495,-0.2861513133789397,-0.25520240736149563
-0.012068875457030042,-45.043982401149705,0.016930942611481203,-134.9218522445892,-0.02414735493789054,90.02810113860211,45.00775812525207,0.33384525376828567,1.8697201830193424,-0.5431535256478074,-2.717089042171703,0.558687111129689,-0.7303638242081825,-0.15947766682023065,0.05914551141505533,0.25629821056135216,5.182194188482201,0.7005655575652555,-0.28723146299151814,-0.25006455212579454
-0.012196912445025857,-45.04398689488632,0.016929437620920185,-134.92177552198547,-0.024351130911516108,90.0279686123669,45.007548247015976,0.3411008594624138,1.8791129350820717,-0.5336598826485165,-2.716204085745767,0.5601930550783442,-0.7296138541744679,-0.16499248867798758,0.05345261649616434,0.3131128279274075,5.19064693752649,0.7073662770626797,-0.2821809952709711,-0.2551290850037623
-0.01197073666686497,-45.04378340481772,0.016708134595994458,-134.92167344248142,-0.02400154587020536,90.02805773678818,45.00784272584063,0.33400210251981466,1.8972460268486564,-0.5411389139731645,-2.722886932546765,0.5583423271090179,-0.7306320541998813,-0.16430670487228044,0.08884379922364165,0.3359323027083687,5.1659463074881655,0.709825574370331,-0.29475817393444476,-0.26002374131011396
-0.012068875482551937,-45.04376983188568,0.016708320649372138,-134.92167344249026,-0.024154922171431822,90.02815074983084,45.00764108209791,0.34634744462554085,1.8932108743384033,-0.529296052778321,-2.719797607262637,0.5602113007521885,-0.7271031033064674,-0.1579952023646994,0.07616934370752625,0.29404201838052346,5.175000711738178,0.7059742997262377,-0.28913994407244037,-0.2564488343719544
-0.011970755263507448,-45.04376585940434,0.016708134595994413,-134.92155427730435,-0.023994890554635342,90.028014317271,45.007801561681276,0.33889188890272737,1.882583423942671,-0.5479230492668247,-2.7071906566512722,0.5587322657398172,-0.7258495421090547,-0.15917747994442408,0.07736090571765285,0.3343781441714238,5.140008645549954,0.7127186012806103,-0.28984055575527756,-0.25825095973258316
-0.011970736666865003,-45.04367171175115,0.016810274465421188,-134.92167344070842,-0.024147688702902494,90.02815075074479,45.007758398747185,0.3426934930018698,1.880399934698491,-0.5368963757088248,-2.7193338740476087,0.5598326928763873,-0.7298330966199207,-0.15905931469255657,0.04325579819928661,0.3117527661336935,5.168540392142093,0.7081641224575494,-0.2841380872565354,-0.2570718108196215
-0.011970754506672855,-45.04388579580672,0.01681027446542114,-134.92155492697756,-0.02411378140678135,90.02810113860212,45.007647827963304,0.3426579756572851,1.8822453064618951,-0.5273816689048927,-2.715473547670031,0.5614962882355783,-0.7296140422439282,-0.14643221290557143,0.056316209163591195,0.27048830687681474,5.156258539530614,0.7011228043024866,-0.2877479533885624,-0.24442275256348028
-0.011970698766844022,-45.043765128500986,0.016830204217088557,-134.92179183050615,-0.024151866624042374,90.02819416158381,45.007658388278145,0.3394992816744109,1.8857896440624529,-0.5431791417839849,-2.7207516635894504,0.5597000191363383,-0.7286015774813757,-0.1594653520734085,0.059343788562999406,0.32535559689645827,5.171994141359677,0.7110601801284906,-0.28598802363746684,-0.2576756384392736
-0.012027680916427032,-45.04388432589929,0.016929437646419132,-134.92173892781702,-0.024254762187712203,90.02791899713971,45.00744262445424,0.34481796023177197,1.8895741682089475,-0.5418286656637542,-2.7221058539071623,0.5600151803320952,-0.7291671347197047,-0.15439466886540154,0.06806036241728557,0.3099443648401025,5.172178168331401,0.7098149008980562,-0.288370181623578,-0.2546005814264692
-0.012068819895858337,-45.043884360636035,0.01681027446543324,-134.9217755803548,-0.02396730123747766,90.02810113860211,45.00780156385187,0.34586261065631946,1.8932745702151468,-0.5392105112123536,-2.72489345565853,0.5598199776628914,-0.7288773656842595,-0.15339562189227057,0.05167974601426753,0.314292998961443,5.1767589770706826,0.70820361414875,-0.28475252468781903,-0.26001536290862437
-0.012183349061467891,-45.043982425674514,0.01692943741671928,-134.92177704396673,-0.024075470646434175,90.02810113860211,45.00766358563788,0.3411968576524401,1.878779085345363,-0.5417264040121677,-2.713929549512226,0.5605681177333408,-0.7285265587109464,-0.1554110667666697,0.049654822909097424,0.3133001267900716,5.156509242011264,0.7100021186997867,-0.2852364284203485,-0.2543466336668624
-0.01197075527232985,-45.043888774752716,0.017031596121171794,-134.92167344249884,-0.024197630925581505,90.02808090100457,45.007665379876606,0.3401629336772745,1.8819242140297814,-0.5368405313238631,-2.711901884517363,0.5579441414943191,-0.7273283247614273,-0.15969548589551308,0.0706263007373069,0.3088559367202991,5.160247312506394,0.7073932764712021,-0.28817458469707347,-0.25853658337109153
